Sr._No.,KYC_Attributes,Surname,Name,Father_Name,Mother_Name,Spouse_Name,Date_of_Birth,Gender,Blood_Group,Home_Address,Office_Address,Communication_Address,PAN_no,Aadhar_no,Passport_no,BankAcDetails,CreditCard,Mobile_No,Email_Id,Nationality,Voter_Card_ID,DL,year_of_Birth,Age
328,Pan,,Manoj Mathur,Vivek Mathur,Anjli Mathur,Megha Mathur,1986-02-27,Male,,1  Sheikh Sarai Phase 1  Dda Market  Malviya Nagar Delhi  Delhi  110017,,"1, Sheikh Sarai Phase 1, Dda Market, Malviya Nagar Delhi, Delhi, 110017",ATRNP4827T,432202129650,0,0,,0,,Indian,,,1986,35
329,Pan,,Sarika,Deepak Jain,Rekha Jain,Manoj Jain,1989-09-24,Female,,"79  M G Road  Raja Rammohan Roy Srn
Kolkata  West Bengal  700009",,"79, M G Road, Raja Rammohan Roy Srn
Kolkata, West Bengal, 700009",AXJUY3572X,432175897374,0,0,,0,,Indian,,,1989,32
330,Pan,,Sarika Jain,Deepak Jain,Rekha Jain,Manoj Jain,1989-09-24,Female,,Jayanand Soc   Naupada  Opp  Times Of India   Thane (west)Mumbai  Maharashtra  400602,,"Jayanand Soc., Naupada, Opp. Times Of India., Thane (west)Mumbai, Maharashtra, 400602",AXZDZ4695X,432761541382,0,0,,0,,Indian,,,1989,32
331,Pan,,Vaishali Verma,Srikant Verma,Arpita Verma,Chetan Verma,1991-07-26,Female,,"149/1  M K Hardware  H Cross Sampige Main Road  Opp Dhanalakshmi Silks  Malleshwaram
Bangalore  Karnataka  560003",,"149/1, M K Hardware, H Cross Sampige Main Road, Opp Dhanalakshmi Silks, Malleshwaram
Bangalore, Karnataka, 560003",AZHGT8825Z,432223252674,0,0,,0,,Indian,,,1991,30
332,Pan,,Vaishali Verma,Srikant Verma,Arpita Verma,Chetan Verma,1991-07-26,Female,,6/8  2nd floor  Navbharat Hse  Burjorji Bharucha Marg  Kala Ghoda  FortMumbai  Maharashtra  400001,,"6/8, 2nd floor, Navbharat Hse, Burjorji Bharucha Marg, Kala Ghoda, FortMumbai, Maharashtra, 400001",AZJDF7384A,432682360067,0,0,,0,,Indian,,,1991,30
333,Pan,,Akash,Vivek Verma,Anjli Verma,Meghna Verma,1987-02-27,Male,,"56  1st Floor  Ahmed Oomerbhai Bldg   D 'silva Road  Dadar (west)
Mumbai  Maharashtra  400028",,"56, 1st Floor, Ahmed Oomerbhai Bldg., D 'silva Road, Dadar (west)
Mumbai, Maharashtra, 400028",NTGRN4521V,432778198536,0,0,,0,,Indian,,,1987,34
334,Pan,,Akash Verma,Vivek Verma,Anjli Verma,Meghna Verma,1987-02-27,Male,,"A 23  Ashok Vihar
Delhi  Delhi  110052",,"A 23, Ashok Vihar
Delhi, Delhi, 110052",NTCNP4827T,432202129536,0,0,,0,,Indian,,,1987,34
335,Pan,,Priyanka,Deepak Jain,Rekha Jain,Nitin Jain,1984-09-24,Female,,"53  Mukhram Kanoria Road  Howrah Maidan
Kolkata  West Bengal  711101",,"53, Mukhram Kanoria Road, Howrah Maidan
Kolkata, West Bengal, 711101",NXZUY3572X,432175897536,0,0,,0,,Indian,,,1984,37
336,Pan,,Priyanka Jain,Deepak Jain,Rekha Jain,Nitin Jain,1984-09-24,Female,,"359  Hagel House  Military Road  Marol  Andheri(e)
Mumbai  Maharashtra  400069",,"359, Hagel House, Military Road, Marol, Andheri(e)
Mumbai, Maharashtra, 400069",NTVDZ4695X,432761541536,0,0,,0,,Indian,,,1984,37
337,Pan,,Tanu Verma,Srikant Verma,Arpita Verma,Dev Verma,1995-07-26,Female,,"710 Nr Hira Monica Marriage H  Opp Sheesh Mahal Apt  Ulhasnagar
Mumbai  Maharashtra  421002",,"710,Nr Hira Monica Marriage H, Opp Sheesh Mahal Apt, Ulhasnagar
Mumbai, Maharashtra, 421002",NTFGT8825Z,432223252536,0,0,,0,,Indian,,,1995,26
338,Pan,,Tanu Verma,Srikant Verma,Arpita Verma,Dev Verma,1995-07-26,Female,,Air India Modern High School  Kalina  Air India Housing Colony No 1  Santacruz (e)Mumbai  Maharashtra  400098,,"Air India Modern High School, Kalina, Air India Housing Colony No 1, Santacruz (e)Mumbai, Maharashtra, 400098",NTDDF7384A,432682360536,0,0,,0,,Indian,,,1995,26
339,Pan,,Aakshit,Kapil Verma,Sushma Verma,Megha Verma,1985-02-27,Male,,"D 9  Shah Ind Area  New Chandra  Veera Desai Rd  Opp Kolsite Ind  Andheri(w)
Mumbai  Maharashtra  400053",,"D-9, Shah Ind Area, New Chandra, Veera Desai Rd, Opp Kolsite Ind, Andheri(w)
Mumbai, Maharashtra, 400053",OLKIU2351P,612578198536,0,0,,0,,Indian,,,1985,36
340,Pan,,Aakshit Verma,Kapil Verma,Sushma Verma,Megha Verma,1985-02-27,Male,,"79  Raju Naidu Road  Gandhipuram
Coimbatore  Tamil Nadu  641012",,"79, Raju Naidu Road, Gandhipuram
Coimbatore, Tamil Nadu, 641012",OLCNP4827T,612502129536,0,0,,0,,Indian,,,1985,36
341,Pan,,Pankaj,Dilip Jain,Rekha Jain,Archna Jain,1984-09-21,Male,,"B/3/9  Rajhansa Soceity  Near Best Depot  Ghatkoper (east)
Mumbai  Maharashtra  400075",,"B/3/9, Rajhansa Soceity, Near Best Depot, Ghatkoper (east)
Mumbai, Maharashtra, 400075",OMKYH4753K,612475897536,0,0,,0,,Indian,,,1984,37
342,Pan,,Pankaj Jain,Dilip Jain,Rekha Jain,Archna Jain,1984-09-21,Male,,"Old 142 new 74 latice Bridge Roa  Dr muthulakshmi Salai l b road
Chennai  Tamil Nadu  600041",,"Old.142,new.74,latice Bridge Roa, Dr.muthulakshmi Salai,l.b.road
Chennai, Tamil Nadu, 600041",OMVDZ6695X,612761541561,0,0,,0,,Indian,,,1984,37
343,Pan,,Abhinash Verma,Suraj Verma,Arpita Verma,Deepika Verma,1995-07-21,Male,,"Room No 152  5  Ashirwad Indl estate  Ram Mandir Road  Goregaon (west)
Mumbai  Maharashtra  400104",,"Room No.152, 5, Ashirwad Indl.estate, Ram Mandir Road, Goregaon (west)
Mumbai, Maharashtra, 400104",OBGHT7536J,612223252537,0,0,,0,,Indian,,,1995,26
344,Pan,,Abhinash Verma,Suraj Verma,Arpita Verma,Deepika Verma,1995-07-21,Male,,"134  Albert Victor Road  Kalasipalyam
Bangalore  Karnataka  560002",,"134, Albert Victor Road, Kalasipalyam
Bangalore, Karnataka, 560002",OBDDF7384A,612682360534,0,0,,0,,Indian,,,1995,26
345,Pan,,Vivek,Anil Verma,Rani Verma,Soni Verma,1984-01-21,Male,,678/2 Chak Raghunath  Jhilmil Colony Naini  Allahabad 211001,,"678/2 Chak Raghunath, Jhilmil Colony Naini, Allahabad 211001",QAKIU2351P,702578198536,0,0,,0,,Indian,,,1984,37
346,Pan,,Vivek Verma,Anil Verma,Rani Verma,Soni Verma,1984-01-21,Male,,677/524 G T Road  Bahadurganj Qudsia Manzbahadurganjcru  Allahabad,,"677/524 G T Road, Bahadurganj Qudsia Manzbahadurganjcru, Allahabad",KPCNP4827T,702502129536,0,0,,0,,Indian,,,1984,37
347,Pan,,Rajiv,Vijay Jain,Rekha Jain,Archna Jain,1984-09-17,Male,,671a  Railway Quarter  Nyrd10thavenue  Cto  Allahabad  211001,,"671a, Railway Quarter, Nyrd10thavenue, Cto, Allahabad, 211001",RTKYH4753K,702475897536,0,0,,0,,Indian,,,1984,37
348,Pan,,Rajiv Jain,Vijay Jain,Rekha Jain,Archna Jain,1984-09-17,Male,,67/65  Sulem Sarai  Gtrdjayantipur  Sherwani More Sulem Sarai  Allahabad  211001,,"67/65, Sulem Sarai, Gtrdjayantipur, Sherwani More Sulem Sarai, Allahabad, 211001",TYVDZ6695X,702761541561,0,0,,0,,Indian,,,1984,37
349,Pan,,Ankur Verma,Suraj Verma,Piryali Verma,Leela Verma,1995-07-14,Male,,67a/78  Hewat Road  Heardlinehs  Ocb Xge  Allahabad  211001,,"67a/78, Hewat Road, Heardlinehs, Ocb Xge, Allahabad, 211001",IOGHT7536J,702223252537,0,0,,0,,Indian,,,1995,26
350,Pan,,Ankur Verma,Suraj Verma,Piryali Verma,Leela Verma,1995-07-14,Male,,67  Type3 Sangam Irwo Vatika  Deoprayagam Scheem Jhalwjhalwa  Allahabad  211001,,"67, Type3 Sangam Irwo Vatika, Deoprayagam Scheem Jhalwjhalwa, Allahabad, 211001",PADDF7384A,702682360534,0,0,,0,,Indian,,,1995,26
351,Pan,,Amar,Babalu Tapkire,Rani Tapkire,Meenu Tapkire,1984-01-21,Male,,"1195/6 A Fergusson Col  Tukaram Padulka Cho
Pune  Maharashtra  411005",,"1195/6 A Fergusson Col, Tukaram Padulka Cho
Pune, Maharashtra, 411005",MNBVC3678M,702578198248,0,0,,0,,Indian,,,1984,37
352,Pan,,Amar Tapkire,Babalu Tapkire,Rani Tapkire,Meenu Tapkire,1984-01-21,Male,,"Vinayak Co op Soc  Rambhan Mhalgi Marg  Chendani  Thane (e)
Mumbai  Maharashtra  400603",,"Vinayak Co-op Soc, Rambhan Mhalgi Marg, Chendani, Thane (e)
Mumbai, Maharashtra, 400603",NBVCX4783N,702502124836,0,0,,0,,Indian,,,1984,37
353,Pan,,Amit,Vijay Gupta,Sushila Gupta,Laxmi Gupta,1984-09-17,Male,,"67  Hemu Classic Bldg  S V Road  Opp New Era Cinema  Malad (west)
Mumbai  Maharashtra  400064",,"67, Hemu Classic Bldg, S V Road, Opp New Era Cinema, Malad (west)
Mumbai, Maharashtra, 400064",VCXZL6542X,702475894826,0,0,,0,,Indian,,,1984,37
354,Pan,,Amit Gupta,Vijay Gupta,Sushila Gupta,Laxmi Gupta,1984-09-17,Male,,"1  B/h Meghdoot Hotel  Sarangpur
Ahmedabad  Gujarat  380402",,"1, B/h Meghdoot Hotel, Sarangpur
Ahmedabad, Gujarat, 380402",VXVDZ3695X,704861541561,0,0,,0,,Indian,,,1984,37
355,Pan,,Shubham Tapkire,Ankit Tapkire,Payal Tapkire,Lalita Tapkire,1995-08-14,Male,,"10  Konkan Nagar  Hit Niketan J M Rd  Bhandup
Mumbai  Maharashtra  400078",,"10, Konkan Nagar, Hit Niketan J M Rd, Bhandup
Mumbai, Maharashtra, 400078",ZLKJH6841L,704823252537,0,0,,0,,Indian,,,1995,26
356,Pan,,Shubham Tapkire,Ankit Tapkire,Payal Tapkire,Lalita Tapkire,1995-08-14,Male,,"6/2  8th Cross  Sudhamanagar
Bangalore  Karnataka  560027",,"6/2, 8th Cross, Sudhamanagar
Bangalore, Karnataka, 560027",KJDDF9384L,702682360548,0,0,,0,,Indian,,,1995,26
357,Pan,,Atul,Balvir Tapkire,Rajkumari Tapkire,Sarika Tapkire,1984-01-21,Male,,"145 Fergusson Col  Tukaram Padulka Cho
Pune  Maharashtra  411005",,"145 Fergusson Col, Tukaram Padulka Cho
Pune, Maharashtra, 411005",MNBVC7691K,732578198241,0,0,,0,,Indian,,,1984,37
358,Pan,,Atul Tapkire,Balvir Tapkire,Rajkumari Tapkire,Sarika Tapkire,1984-01-21,Male,,"053 A Wing Vinayak Co op Soc  Rambhan Mhalgi Marg  Chendani  Thane (e)
Mumbai  Maharashtra  400603",,"053 A Wing Vinayak Co-op Soc, Rambhan Mhalgi Marg, Chendani, Thane (e)
Mumbai, Maharashtra, 400603",NBVCX5783K,732502124833,0,0,,0,,Indian,,,1984,37
359,Pan,,Ankit,Vijay Gupta,Sikha Gupta,Nilam Gupta,1984-09-17,Male,,"475  S V Road  Opp New Era Cinema  Malad (west)
Mumbai  Maharashtra  400064",,"475  S V Road, Opp New Era Cinema, Malad (west)
Mumbai, Maharashtra, 400064",VCXZL4721J,742475894824,0,0,,0,,Indian,,,1984,37
360,Pan,,Ankit Gupta,Vijay Gupta,Sikha Gupta,Nilam Gupta,1984-09-17,Male,,"H NO 11 Near Meghdoot Hotel  Sarangpur
Ahmedabad  Gujarat  380402",,"H NO 11 Near Meghdoot Hotel, Sarangpur
Ahmedabad, Gujarat, 380402",VJVDZ3036J,744861541564,0,0,,0,,Indian,,,1984,37
361,Pan,,Kapil Tapkire,Ankit Tapkire,Priynka Tapkire,Leelawati Tapkire,1995-08-14,Male,,"101  Konkan Nagar J M Rd  Bhandup
Mumbai  Maharashtra  400078",,"101, Konkan Nagar,J M Rd, Bhandup
Mumbai, Maharashtra, 400078",ZLKJH6070H,744823252534,0,0,,0,,Indian,,,1995,26
362,Pan,,Kapil Tapkire,Ankit Tapkire,Priynka Tapkire,Leelawati Tapkire,1995-08-14,Male,,"8th floor 45 B wing Sudhamanagar
Bangalore  Karnataka  560027",,"8th floor 45 B wing Sudhamanagar
Bangalore, Karnataka, 560027",KJDDF9054H,742682360544,0,0,,0,,Indian,,,1995,26
363,Pan,,Abhishek,Kapil Soni,Jaidevi Soni,Pooja Soni,1984-04-21,Male,,214  Ahata Meer Bukhari  Asaf Ali Road  Darya GanjDelhi  Delhi  110002,,"214, Ahata Meer Bukhari, Asaf Ali Road, Darya GanjDelhi, Delhi, 110002",BVCMN2491K,712278198241,0,0,,0,,Indian,,,1984,37
364,Pan,,Abhishek Soni,Kapil Soni,Jaidevi Soni,Pooja Soni,1984-04-21,Male,,608 b  Shanti Prabhat Indl Cplx  Dahisar Mumbai  Maharashtra  400068,,"608-b, Shanti Prabhat Indl Cplx, Dahisar Mumbai, Maharashtra, 400068",VCXNB5183K,712202124833,0,0,,0,,Indian,,,1984,37
365,Pan,,Neeraj,Akash Gupta,Piriti Gupta,Nilam Gupta,1989-09-17,Male,,"46 Anusuya Apt  Nr National Dairy opp Rly  Bhayander (east)
Mumbai  Maharashtra  401105",,"46 Anusuya Apt, Nr National Dairy,opp Rly, Bhayander (east)
Mumbai, Maharashtra, 401105",XZLVC3721J,712575894824,0,0,,0,,Indian,,,1989,32
366,Pan,,Neeraj Gupta,Akash Gupta,Piriti Gupta,Nilam Gupta,1989-09-17,Male,,A 294  New Subzi Mandi  Azadpur Delhi  Delhi  110033,,"A 294, New Subzi Mandi, Azadpur Delhi, Delhi, 110033",VDZVJ3536J,712561541564,0,0,,0,,Indian,,,1989,32
367,Pan,,Adesh Soni,Neeraj Soni,Priynka Soni,Laveena Soni,1991-08-14,Male,,112  Guru Nanak Pura  Civil Lines Kapurthala  Punjab  141001,,"112, Guru Nanak Pura, Civil Lines Kapurthala, Punjab, 141001",KJHZL6170H,712323252534,0,0,,0,,Indian,,,1991,30
368,Pan,,Adesh Soni,Neeraj Soni,Priynka Soni,Laveena Soni,1991-08-14,Male,,"3  Garg Complex  2nd Floor  Opp PWD Rest House  Nr Thapar University  Bhupindra Rd
Patiala  Punjab  147001",,"3, Garg Complex, 2nd Floor, Opp PWD Rest House, Nr Thapar University, Bhupindra Rd
Patiala, Punjab, 147001",DDFKJ7154H,712382360544,0,0,,0,,Indian,,,1991,30
369,Pan,,Pooja,Kapil Soni,Mithla Soni,Abhishek Soni,1984-04-21,Female,,186e  Bhai Randhir Singh N Ludhiana  Punjab  141003,,"186e, Bhai Randhir Singh N Ludhiana, Punjab, 141003",BVCMN6341M,824278198241,0,0,,0,,Indian,,,1984,37
370,Pan,,Pooja Soni,Kapil Soni,Mithla Soni,Abhishek Soni,1984-04-21,Female,,G 1  Race Course Tower  Race Course Vadodara  Gujarat  390007,,"G 1, Race Course Tower, Race Course Vadodara, Gujarat, 390007",VCXNB8351K,824202124833,0,0,,0,,Indian,,,1984,37
371,Pan,,Niharika,Amit Gupta,Piriti Gupta,Jitendra Gupta,1989-09-17,Female,,Plot No 430A  Industrial Area  Phase II Chandigarh  Chandigarh  160002,,"Plot No 430A, Industrial Area, Phase II Chandigarh, Chandigarh, 160002",XZLVC2137J,824575894824,0,0,,0,,Indian,,,1989,32
372,Pan,,Niharika Gupta,Amit Gupta,Piriti Gupta,Jitendra Gupta,1989-09-17,Female,,"35 Nutan Nursing Home  Bapubhai Vashi Rd  Vile Parle West (west)
Mumbai  Maharashtra  400056",,"35 Nutan Nursing Home, Bapubhai Vashi Rd, Vile Parle West (west)
Mumbai, Maharashtra, 400056",VDZVJ3635J,824561541564,0,0,,0,,Indian,,,1989,32
373,Pan,,Kavita Soni,Rajendra  Soni,Priynka Soni,Lokesh Soni,1991-08-14,Female,,Plot No 6  Sec 23  Krishi Bazaar Mumbai  Maharashtra  400705,,"Plot No 6, Sec-23, Krishi Bazaar Mumbai, Maharashtra, 400705",KJHZL7061H,824323252534,0,0,,0,,Indian,,,1991,30
374,Pan,,Kavita Soni,Rajendra  Soni,Priynka Soni,Lokesh Soni,1991-08-14,Female,,B 723  New Fruit Market  Azadpur Delhi  Delhi  110033,,"B-723, New Fruit Market, Azadpur Delhi, Delhi, 110033",DDFKJ5471H,824382360544,0,0,,0,,Indian,,,1991,30
375,Pan,,Aadha,Kadam Soni,Aditi Soni,Karan Soni,1985-05-22,Female,,109/1  Jagrati Vihar Opp Anand Hospital  Garh Road  Meerut  Uttar pradesh  250004,,"109/1, Jagrati Vihar Opp Anand Hospital, Garh Road, Meerut, Uttar pradesh, 250004",GHJKL4973K,824008198240,0,0,,0,,Indian,,,1985,36
376,Pan,,Aadha Soni,Kadam Soni,Aditi Soni,Karan Soni,1985-05-22,Female,,"109/1  Jagrati Vihar Tagore Nagar
Mumbai  Maharashtra  404283",,"109/1, Jagrati Vihar Tagore Nagar
Mumbai, Maharashtra, 404283",GTYUI4521T,800202124830,0,0,,0,,Indian,,,1985,36
377,Pan,,Adya,Keshav Gupta,Ahana Gupta,Arvind Gupta,1990-10-17,Female,,H no 215 Radha nagar Kanker Khera Cantt Meerut 250001,,"H no 215 Radha nagar,Kanker Khera Cantt Meerut 250001",GRFHT6248G,800075894820,0,0,,0,,Indian,,,1990,31
378,Pan,,Adya Gupta,Keshav Gupta,Ahana Gupta,Arvind Gupta,1990-10-17,Female,,B/3/11  3rd Floor  Vivina Shopping Centre  Opp Stn  Opp Platform No 6  Andheri (west),,"B/3/11, 3rd Floor, Vivina Shopping Centre, Opp Stn, Opp Platform No 6, Andheri (west)",GRFVJ3635F,824560001564,0,0,,0,,Indian,,,1990,31
379,Pan,,Amrita Soni,Neterpal  Soni,Deeplata Soni,Khajit Soni,1991-08-14,Female,,"5 Manek Bhandari Compound  Jackeria Road  Malad (west)
Mumbai  Maharashtra  400064",,"5 Manek Bhandari Compound, Jackeria Road, Malad (west)
Mumbai, Maharashtra, 400064",EWQGA7362Q,801023252531,0,0,,0,,Indian,,,1991,30
380,Pan,,Amrita Soni,Neterpal  Soni,Deeplata Soni,Khajit Soni,1991-08-14,Female,,214 / 8  Jogani Complex  Chunnabhatti Mumbai  Maharashtra  400022,,"214 / 8, Jogani Complex, Chunnabhatti Mumbai, Maharashtra, 400022",GQSKJ5471S,810382360540,0,0,,0,,Indian,,,1991,30
381,Pan,,Kinjal,Ajay Soni,Mruthula Soni,Suraj Soni,1987-05-22,Female,,"60/60  Hughes Rd  N S Patkar Rd  Chowpatty
Mumbai  Maharashtra  400007",,"60/60, Hughes Rd, N S Patkar Rd, Chowpatty
Mumbai, Maharashtra, 400007",JKGHL5173K,681008198241,0,0,,0,,Indian,,,1987,34
382,Pan,,Kinjal Soni,Ajay Soni,Mruthula Soni,Suraj Soni,1987-05-22,Female,,"39  S S Ind Estate  Rakhial
Ahmedabad  Gujarat  380023",,"39, S S Ind Estate, Rakhial
Ahmedabad, Gujarat, 380023",YUGTI3521T,681202124831,0,0,,0,,Indian,,,1987,34
383,Pan,,Mrinal,Manohar Gupta,Savita Gupta,Kuldeep Gupta,1992-10-17,Female,,"No 18  Mission Street (North) near Preumal Koin Street
Pondicherry  Kerala  605001",,"No 18, Mission Street (North) near Preumal Koin Street
Pondicherry, Kerala, 605001",FHGRT5248G,670075894822,0,0,,0,,Indian,,,1992,29
384,Pan,,Mrinal Gupta,Manohar Gupta,Savita Gupta,Kuldeep Gupta,1992-10-17,Female,,"4th Floor  DD Corner Stone  Kadavanthra
Cochin  Kerala  682020",,"4th Floor, DD Corner Stone, Kadavanthra
Cochin, Kerala, 682020",FVGRJ5635F,674560001562,0,0,,0,,Indian,,,1992,29
385,Pan,,Ketki Soni,Kushal  Soni,Mohini Soni,Kundan Soni,1993-08-14,Female,,"110  Payal Complex  Nr Manubhai Tower
Vadodara  Gujarat  390005",,"110, Payal Complex, Nr Manubhai Tower
Vadodara, Gujarat, 390005",QGEWA6362Q,661023252533,0,0,,0,,Indian,,,1993,28
386,Pan,,Ketki Soni,Kushal  Soni,Mohini Soni,Kundan Soni,1993-08-14,Female,,"78  Tolstoy Lane  Behind Scindia House  Connaught Place
Delhi  Delhi  110001",,"78, Tolstoy Lane, Behind Scindia House, Connaught Place
Delhi, Delhi, 110001",SKGQJ6476S,660382360543,0,0,,0,,Indian,,,1993,28
387,Pan,,Depti,Arun Joel,Hema Joel,Amit Joel,1989-07-22,Female,,"78 B  Pandurang Nivas  Colaba Road  Opp 3rd Pasta Lane  Colaba
Mumbai  Maharashtra  400005",,"78 B, Pandurang Nivas, Colaba Road, Opp 3rd Pasta Lane, Colaba
Mumbai, Maharashtra, 400005",MAGHL4173K,631038198243,0,0,,0,,Indian,,,1989,32
388,Pan,,Depti Joel,Arun Joel,Hema Joel,Amit Joel,1989-07-22,Female,,3 1 256  Sadanand Hotel  Kachiguda Hyderabad  Andhra Pradesh  500027,,"3-1-256, Sadanand Hotel, Kachiguda Hyderabad, Andhra Pradesh, 500027",MAGTI1521T,661202124836,0,0,,0,,Indian,,,1989,32
389,Pan,,Rajani,Ram Gupta,Malti Gupta,Vijay Gupta,1992-11-17,Female,,"112  Luhadia Tower  D Scheme Ashok Marg
Jaipur  Rajasthan  302001",,"112, Luhadia Tower, D-Scheme Ashok Marg
Jaipur, Rajasthan, 302001",MSGRT6248G,666075894826,0,0,,0,,Indian,,,1992,29
390,Pan,,Rajani Gupta,Ram Gupta,Malti Gupta,Vijay Gupta,1992-11-17,Female,,Okay PLUS House  Kiran Path  Suraj Nagar West  Civil Lines Jaipur  Rajasthan  302006,,"Okay PLUS House, Kiran Path, Suraj Nagar West, Civil Lines Jaipur, Rajasthan, 302006",MSGRJ8735F,666560061562,0,0,,0,,Indian,,,1992,29
391,Pan,,Vishakha Sharma,Kapil  Sharma,Shilpa Sharma,Shiwam Sharma,1993-08-14,Female,,"136  3rd Floor  Sector 21c  Faridabad
Delhi  Haryana  121001",,"136, 3rd Floor, Sector 21c, Faridabad
Delhi, Haryana, 121001",MDEWA6162Q,661623252563,0,0,,0,,Indian,,,1993,28
392,Pan,,Vishakha Sharma,Kapil  Sharma,Shilpa Sharma,Shiwam Sharma,1993-08-14,Female,,"8  Ekveera Shopping Centre  Kolshet Rd  Dhokali  Thane (west)
Mumbai  Maharashtra  400607",,"78, Tolstoy Lane, Behind Scindia House, Connaught Place
Delhi, Delhi, 110001",MDGQJ1476S,666382360543,0,0,,0,,Indian,,,1993,28
393,Pan,,Khushi,Chandrapal Goyal,Seema Goyal,Ravindra Goyal,1982-10-11,Female,,4 /12 Triveni Nagar Cantt  Kanpur  Uttar Pradesh 208004,,4 /12 Triveni Nagar Cantt  Kanpur  Uttar Pradesh 208004,LQASD3482K,674038198244,0,0,,0,,Indian,,,1982,39
394,Pan,,Khushi Goyal,Chandrapal Goyal,Seema Goyal,Ravindra Goyal,1982-10-11,Female,,52 nd Floor  India Square  India Motor Circle  Kutchery Road  Ajmer  Rajasthan 305001,,"52 nd Floor, India Square, India Motor Circle, Kutchery Road  Ajmer  Rajasthan 305001",LAGTI4521T,674202124836,0,0,,0,,Indian,,,1982,39
395,Pan,,Mousam,Virjesh Gupta,Madhu Gupta,Kaviraj Gupta,1982-11-17,Female,,44  th Flr  Dluna Apts  L J X Road No  Mahim  Mumbai  Maharashtra 400016,,"44  th Flr, Dluna Apts, L J X Road No, Mahim  Mumbai  Maharashtra 400016",LDWAS6324J,673075894823,0,0,,0,,Indian,,,1982,39
396,Pan,,Mousam Gupta,Virjesh Gupta,Madhu Gupta,Kaviraj Gupta,1982-11-17,Female,,Tower C  3rd Floor  DLF IT Park  Chandigarh  Chandigarh 160101,,"Tower-C, 3rd Floor, DLF IT Park  Chandigarh  Chandigarh 160101",LEGRJ6735F,673560061562,0,0,,0,,Indian,,,1982,39
397,Pan,,Nisha Jain,Ketan  Jain,Rakhi Jain,Kapil Jain,1991-08-14,Female,,T 34 Stonedge Towers  3rd Floor  Ashok Nagar  Chennai  Tamil Nadu 600083,,"T-34 Stonedge Towers, 3rd Floor, Ashok Nagar  Chennai  Tamil Nadu 600083",LGAXC6472N,672623252562,0,0,,0,,Indian,,,1991,30
398,Pan,,Nisha Jain,Ketan  Jain,Rakhi Jain,Kapil Jain,1991-08-14,Female,,96   Mangal Kunj  S V Road  Opp Indraprasth Shopping Centre  Borivli(w)  Mumbai 404092,,"96 , Mangal Kunj, S V Road, Opp Indraprasth Shopping Centre, Borivli(w)  Mumbai 404092",LGGQJ5476S,672382360543,0,0,,0,,Indian,,,1991,30
399,Pan,,Arpita,Hemant Agarwal,Maya Agarwal,Nabh Agarwal,1983-10-13,Female,,11 vijaya Towers  A S Rao Nagar Hyderabad Andhra Pradesh 500062,,"11,vijaya Towers, A S Rao Nagar Hyderabad Andhra Pradesh 500062",XQASD5482K,674030008244,0,0,,0,,Indian,,,1983,38
400,Pan,,Arpita Agarwal,Hemant Agarwal,Maya Agarwal,Nabh Agarwal,1983-10-13,Female,,Mrs Lata Tank  Emps 09/601  Thakur Village  Kandivli(e) Mumbai Maharashtra 400101,,"Mrs Lata Tank, Emps 09/601, Thakur Village, Kandivli(e) Mumbai Maharashtra 400101",XAGTI4525T,674200024836,0,0,,0,,Indian,,,1983,38
401,Pan,,Hansika Garg,Balram Garg,Minakshi Garg,Rajiv Garg,1982-12-17,Female,,236 Ashirwad Ind Est  5 Ram Mandir Road  Motilal Nagar Mumbai  Maharashtra 400104,,"236 Ashirwad Ind Est, 5 Ram Mandir Road, Motilal Nagar Mumbai  Maharashtra 400104",XDWAS6354J,673000894823,0,0,,0,,Indian,,,1982,39
402,Pan,,Hansika Garg,Balram Garg,Minakshi Garg,Rajiv Garg,1982-12-17,Female,,501  Opp Navjivan Press B/h Guj Vidypith Ahmedabad Gujarat 380014,,"Tower-C, 3rd Floor, DLF IT Park  Chandigarh  Chandigarh 160101",XEGRJ6705F,673560060062,0,0,,0,,Indian,,,1982,39
403,Pan,,Himanshi Teotia,Nakul  Teotia,Rajeshwari Teotia,Himank Teotia,1991-07-14,Female,,331 332  Azad Market Delhi Delhi 110006,,"331-332, Azad Market Delhi Delhi 110006",XGAXC6072N,672000252562,0,0,,0,,Indian,,,1991,30
404,Pan,,Himanshi Teotia,Nakul  Teotia,Rajeshwari Teotia,Himank Teotia,1991-07-14,Female,, 3b/4  Baji Apartment  Saibaba Nagar  Borivli(w) Mumbai Maharashtra 400092,," 3b/4, Baji Apartment, Saibaba Nagar, Borivli(w) Mumbai Maharashtra 400092",XGGQJ8476S,672000360543,0,0,,0,,Indian,,,1991,30
405,Pan,,Mohan laal Yadav,S Sridhar Yadav,Ramkumari yadav,,1991-07-15,Male,,330 A b1   Dhanori  pune  411022,,"B 33, Site - 1, B S Road Indl Area,Aundh Pune-411008",ABC1234M,672000360544,0,0,,4047235367,mohan@gmail.com,Indian,,,1991,30
406,Pan,yadav,Mohan laala,ramlal Yadav,Rajkumari yadav,,1991-07-15,Male,,330 A b1   Dhanori  pune  411023,,"B 33, Site - 1, B S Road Indl Area,Aundh Pune-411008",ABC1234z,672000334544,0,0,,4046789063,mohan@gmail.com,Indian,,,1991,30
